prob_attack,Source IP,Destination IP,Protocol,Destination Port
0.9999997950786235,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997950786235,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997950786235,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997950786235,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997950786235,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997949501837,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997949113891,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997948382181,172.16.0.1,192.168.10.50,6.0,24444.0
0.9999997947525426,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997945458485,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997945458485,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997944610554,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997943932989,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997943642648,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997942309561,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997942309561,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997942166273,172.16.0.1,192.168.10.50,6.0,1688.0
0.9999997942166273,172.16.0.1,192.168.10.50,6.0,3905.0
0.9999997941959029,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997941959029,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997940661136,172.16.0.1,192.168.10.50,6.0,2909.0
0.9999997940428371,172.16.0.1,192.168.10.50,6.0,17988.0
0.9999997940107885,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997939365328,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997936361269,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997935908809,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997934888389,172.16.0.1,192.168.10.50,6.0,8008.0
0.9999997932666783,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997931456691,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997930853455,172.16.0.1,192.168.10.50,6.0,9666.0
0.9999997930853455,172.16.0.1,192.168.10.50,6.0,1077.0
0.9999997930853455,172.16.0.1,192.168.10.50,6.0,5925.0
0.9999997927957772,172.16.0.1,192.168.10.50,6.0,1051.0
0.9999997927231689,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997927231689,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997925421189,172.16.0.1,192.168.10.50,6.0,80.0
0.999999792245814,172.16.0.1,192.168.10.50,6.0,24.0
0.9999997921950102,172.16.0.1,192.168.10.50,6.0,8300.0
0.9999997921950102,172.16.0.1,192.168.10.50,6.0,8089.0
0.9999997921950102,172.16.0.1,192.168.10.50,6.0,7937.0
0.9999997921950102,172.16.0.1,192.168.10.50,6.0,6389.0
0.9999997921950102,172.16.0.1,192.168.10.50,6.0,6901.0
0.999999792174059,172.16.0.1,192.168.10.50,6.0,80.0
0.999999792159236,172.16.0.1,192.168.10.50,6.0,6112.0
0.9999997920866445,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997920832645,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997920693892,172.16.0.1,192.168.10.50,6.0,6580.0
0.9999997920246686,172.16.0.1,192.168.10.50,6.0,19801.0
0.9999997919580181,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997916633375,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997914803693,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997914630079,172.16.0.1,192.168.10.50,6.0,52869.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913750174,172.16.0.1,192.168.10.50,6.0,80.0
0.999999791357032,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913334253,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913334253,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913334253,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997913334253,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912573086,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912573086,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912573086,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912573086,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912573086,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912192241,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912192241,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912131967,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997912131967,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997911887807,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997911266477,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,3071.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,3300.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,3517.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,5000.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,1801.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,1038.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,1091.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,3369.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,2038.0
0.9999997911128985,172.16.0.1,192.168.10.50,6.0,5200.0
0.999999790878672,172.16.0.1,192.168.10.50,6.0,10215.0
0.999999790878672,172.16.0.1,192.168.10.50,6.0,10617.0
0.9999997908697438,172.16.0.1,192.168.10.50,6.0,5002.0
0.9999997908678182,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997908624831,172.16.0.1,192.168.10.50,6.0,1864.0
0.9999997907336897,172.16.0.1,192.168.10.50,6.0,902.0
0.999999790726485,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997907151464,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997903981652,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997901828374,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997901204348,172.16.0.1,192.168.10.50,6.0,1455.0
0.9999997901204348,172.16.0.1,192.168.10.50,6.0,1152.0
0.9999997901204348,172.16.0.1,192.168.10.50,6.0,1271.0
0.9999997901204348,172.16.0.1,192.168.10.50,6.0,9091.0
0.9999997901204348,172.16.0.1,192.168.10.50,6.0,2100.0
0.9999997900266769,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997899983996,172.16.0.1,192.168.10.50,6.0,1051.0
0.9999997899983996,172.16.0.1,192.168.10.50,6.0,1057.0
0.9999997898538413,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997897602355,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997895729998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997894887828,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997894887828,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997894633036,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997894245741,172.16.0.1,192.168.10.50,6.0,668.0
0.9999997894128417,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997893850399,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997893615407,172.16.0.1,192.168.10.50,6.0,80.0
0.999999789227908,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997891994499,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997891143312,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997890743825,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997890710369,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997890710369,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997890710369,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997890161917,172.16.0.1,192.168.10.50,6.0,80.0
0.999999788584271,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997885565916,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997883469208,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997881959339,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997881258453,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997879588146,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997878625883,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997878378023,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997877658608,172.16.0.1,192.168.10.50,6.0,58080.0
0.99999978758333,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997873031145,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997871733226,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997871114596,172.16.0.1,192.168.10.50,6.0,80.0
0.999999787092815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999787092815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999787092815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997870568498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997869721765,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997869307874,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997868294054,172.16.0.1,192.168.10.50,6.0,49161.0
0.9999997866771468,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997866511676,172.16.0.1,192.168.10.50,6.0,57797.0
0.9999997865300656,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997865070166,172.16.0.1,192.168.10.50,6.0,444.0
0.9999997864684645,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997863404323,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997863355351,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997863112414,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997862692583,172.16.0.1,192.168.10.50,6.0,25734.0
0.9999997860752627,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997858873814,172.16.0.1,192.168.10.50,6.0,8089.0
0.9999997858768962,172.16.0.1,192.168.10.50,6.0,3869.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.999999785496815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997854580823,172.16.0.1,192.168.10.50,6.0,1065.0
0.9999997854580823,172.16.0.1,192.168.10.50,6.0,1688.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2047.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,6666.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1067.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,668.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,14238.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2001.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,3995.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,3914.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,808.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,4045.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,636.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1026.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,8194.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,8500.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1352.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,14442.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1045.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,3011.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,777.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5903.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,4000.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2179.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,10025.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5280.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2399.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9002.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,6667.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1999.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,6689.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,15000.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,8192.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9968.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,10180.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1055.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2638.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1039.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,6881.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1123.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5988.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,616.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1042.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,8082.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9103.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2100.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1148.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5989.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1972.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1085.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,7800.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2875.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,18040.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5225.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5510.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1050.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,587.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1352.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2043.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,6112.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,3995.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9050.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,14442.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,16012.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9081.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,4000.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1058.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9000.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,3918.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5678.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,15004.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1234.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,6004.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,19315.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,2191.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,902.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5903.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1029.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,999.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1417.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9502.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5815.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,17988.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,5080.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,9900.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1840.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,593.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,4321.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1687.0
0.9999997853543964,172.16.0.1,192.168.10.50,6.0,1055.0
0.9999997853105015,172.16.0.1,192.168.10.50,6.0,65000.0
0.9999997852597285,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997850228162,172.16.0.1,192.168.10.50,6.0,1186.0
0.9999997850228162,172.16.0.1,192.168.10.50,6.0,2638.0
0.9999997850090339,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997849285615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997849285615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997849285615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997849285615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997849285615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997847856547,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997844401901,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997844054339,172.16.0.1,192.168.10.50,6.0,16016.0
0.9999997843702683,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997841943883,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997839724939,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997837528803,172.16.0.1,192.168.10.50,6.0,80.0
0.999999783750913,172.16.0.1,192.168.10.50,6.0,80.0
0.999999783750913,172.16.0.1,192.168.10.50,6.0,80.0
0.999999783582264,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997834847232,172.16.0.1,192.168.10.50,6.0,80.0
0.999999783400202,172.16.0.1,192.168.10.50,6.0,80.0
0.999999783400202,172.16.0.1,192.168.10.50,6.0,80.0
0.999999783400202,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997833112891,172.16.0.1,192.168.10.50,6.0,5087.0
0.9999997833112891,172.16.0.1,192.168.10.50,6.0,4002.0
0.9999997833112891,172.16.0.1,192.168.10.50,6.0,9000.0
0.9999997832516186,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997832389936,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997832389936,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997831910842,172.16.0.1,192.168.10.50,6.0,44501.0
0.9999997831868538,172.16.0.1,192.168.10.50,6.0,80.0
0.999999782975487,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997829514315,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997829514315,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997829488094,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997829488094,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997829488094,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997829178335,172.16.0.1,192.168.10.50,6.0,10180.0
0.9999997828172832,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997827560659,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997827560659,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997827560659,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997826987784,172.16.0.1,192.168.10.50,6.0,1164.0
0.9999997825613249,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997823438768,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997823420662,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,1500.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,1812.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,1021.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,880.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,3801.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,11111.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,1025.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,3128.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,10001.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,3301.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,2190.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,15003.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,5510.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,1594.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,8651.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,777.0
0.9999997821250037,172.16.0.1,192.168.10.50,6.0,543.0
0.9999997820929711,172.16.0.1,192.168.10.50,6.0,5226.0
0.9999997820929711,172.16.0.1,192.168.10.50,6.0,2323.0
0.999999782002027,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997819398869,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997818970814,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997818970814,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997818745917,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997818015572,172.16.0.1,192.168.10.50,6.0,80.0
0.999999781770789,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997817005598,172.16.0.1,192.168.10.50,6.0,2022.0
0.9999997815111799,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997812122682,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997810981918,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997809918102,172.16.0.1,192.168.10.50,6.0,20828.0
0.9999997809408372,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997809026275,172.16.0.1,192.168.10.50,6.0,5087.0
0.9999997807958844,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997807922568,172.16.0.1,192.168.10.50,6.0,52822.0
0.9999997807922568,172.16.0.1,192.168.10.50,6.0,52869.0
0.9999997807831938,172.16.0.1,192.168.10.50,6.0,7920.0
0.9999997807831938,172.16.0.1,192.168.10.50,6.0,7777.0
0.9999997805014169,172.16.0.1,192.168.10.50,6.0,5051.0
0.9999997804590091,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997804511105,172.16.0.1,192.168.10.50,6.0,30.0
0.9999997804091316,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997804028915,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997804028915,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997804028915,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997804028915,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997802956114,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997801954171,172.16.0.1,192.168.10.50,6.0,990.0
0.9999997801719872,172.16.0.1,192.168.10.50,6.0,2190.0
0.9999997801719872,172.16.0.1,192.168.10.50,6.0,5631.0
0.9999997801225758,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997800723481,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997800499221,172.16.0.1,192.168.10.50,6.0,179.0
0.9999997800270304,172.16.0.1,192.168.10.50,6.0,9666.0
0.9999997799927298,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997798029684,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997795453244,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997794552291,172.16.0.1,192.168.10.50,6.0,32778.0
0.999999779198269,172.16.0.1,192.168.10.50,6.0,49157.0
0.999999779089128,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997790627648,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997788431269,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997787272535,172.16.0.1,192.168.10.50,6.0,80.0
0.999999778515051,172.16.0.1,192.168.10.50,6.0,10626.0
0.999999778515051,172.16.0.1,192.168.10.50,6.0,10002.0
0.999999778515051,172.16.0.1,192.168.10.50,6.0,10025.0
0.9999997780746801,172.16.0.1,192.168.10.50,6.0,617.0
0.999999778069192,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997780331116,172.16.0.1,192.168.10.50,6.0,6059.0
0.9999997780331116,172.16.0.1,192.168.10.50,6.0,8443.0
0.9999997780238694,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997777996831,172.16.0.1,192.168.10.50,6.0,10616.0
0.9999997775317206,172.16.0.1,192.168.10.50,6.0,1077.0
0.9999997774933491,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997773994631,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997773451034,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997773451034,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997771656998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997770950269,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997769299394,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997768592799,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997768210683,172.16.0.1,192.168.10.50,6.0,8009.0
0.9999997768210683,172.16.0.1,192.168.10.50,6.0,2040.0
0.9999997768210683,172.16.0.1,192.168.10.50,6.0,1041.0
0.9999997767959127,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997767947454,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997767732965,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997767439769,172.16.0.1,192.168.10.50,6.0,5903.0
0.9999997767156056,172.16.0.1,192.168.10.50,6.0,9081.0
0.999999776577345,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997765425466,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997764996107,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997764883231,172.16.0.1,192.168.10.50,6.0,8099.0
0.9999997764883231,172.16.0.1,192.168.10.50,6.0,6101.0
0.9999997764883231,172.16.0.1,192.168.10.50,6.0,6699.0
0.9999997764883231,172.16.0.1,192.168.10.50,6.0,7921.0
0.9999997763792421,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997763579095,172.16.0.1,192.168.10.50,6.0,10002.0
0.9999997763579095,172.16.0.1,192.168.10.50,6.0,10000.0
0.9999997762756859,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997762449221,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997759980275,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997759688544,172.16.0.1,192.168.10.50,6.0,16992.0
0.9999997757243418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997757243418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997757243418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997757243418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997757243418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997757243418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997756731206,172.16.0.1,192.168.10.50,6.0,3306.0
0.9999997756731206,172.16.0.1,192.168.10.50,6.0,1064.0
0.9999997756731206,172.16.0.1,192.168.10.50,6.0,13783.0
0.9999997756731206,172.16.0.1,192.168.10.50,6.0,1580.0
0.9999997754405181,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997753774577,172.16.0.1,192.168.10.50,6.0,16016.0
0.9999997753774577,172.16.0.1,192.168.10.50,6.0,10001.0
0.9999997752702586,172.16.0.1,192.168.10.50,6.0,80.0
0.9999997752664148,172.16.0.1,192.168.10.50,6.0,80.0
